"","playerID","yearID","teamID","lgID","G","G_batting","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","awardID","tie","notes","BA","OBP","1B","SLP","pitcher","var_name","G2"
"1146","sheffga01","2003","ATL","NL",155,155,576,126,190,37,2,39,132,18,4,86,55,6,8,0,8,16,155,"Best Offensive Player At Position",FALSE,"OF",0.329861111111111,0.972602739726027,112,0.604166666666667,FALSE,0.604166666666667,333160561500390656
"1147","sheffga01","2003","ATL","NL",155,155,576,126,190,37,2,39,132,18,4,86,55,6,8,0,8,16,155,"TSN All-Star",FALSE,"OF",0.329861111111111,0.972602739726027,112,0.604166666666667,FALSE,0.604166666666667,333160561500390656
"1148","sheffga01","2004","NYA","AL",154,154,573,117,166,30,1,36,121,5,6,92,83,7,11,0,8,16,154,"Best Offensive Player At Position",FALSE,"OF",0.289703315881326,0.971119133574007,99,0.534031413612565,FALSE,0.534031413612565,316348490636206336
"1149","sheffga01","2005","NYA","AL",154,154,584,104,170,27,0,34,123,10,2,78,76,7,8,0,5,11,154,"Best Offensive Player At Position",FALSE,"OF",0.291095890410959,0.980842911877395,109,0.511986301369863,FALSE,0.511986301369863,316348490636206336
"1150","siebeno01","1958","NYA","AL",134,134,460,79,138,19,5,14,55,5,8,66,87,3,1,4,2,7,134,"Best Fielder At Postion",FALSE,"LF",0.3,0.990338164251208,100,0.454347826086957,FALSE,0.454347826086957,103953325454500096
"1151","siebeno01","1962","KC1","AL",162,162,600,114,185,25,6,25,117,3,1,110,88,9,1,1,7,13,162,"TSN All-Star",FALSE,"1B",0.308333333333333,0.976897689768977,129,0.495,FALSE,0.495,474373168346071296
"1152","simmote01","1978","SLN","NL",152,152,516,71,148,40,5,22,80,1,1,77,39,17,3,0,8,19,152,"TSN All-Star",FALSE,"C",0.286821705426357,0.966101694915254,81,0.511627906976744,FALSE,0.511627906976744,284936905588473856
"1153","simmote01","1980","SLN","NL",145,145,495,84,150,33,2,21,98,1,0,59,45,13,2,0,6,13,145,"Best Offensive Player At Position",FALSE,"C",0.303030303030303,0.972350230414747,94,0.505050505050505,FALSE,0.505050505050505,195408755062890624
"1154","singlke01","1979","BAL","AL",159,159,570,93,168,29,1,35,111,3,1,109,118,16,1,1,7,16,159,"TSN All-Star",FALSE,"OF",0.294736842105263,0.975438596491228,103,0.533333333333333,FALSE,0.533333333333333,408485828788939520
"1155","sizemgr01","2008","CLE","AL",157,157,634,101,170,39,5,33,90,38,5,98,130,14,11,0,2,5,157,"Best Fielder At Postion",FALSE,"OF",0.26813880126183,0.99288256227758,93,0.501577287066246,FALSE,0.501577287066246,369145194573386432
"1156","sizemgr01","2008","CLE","AL",157,157,634,101,170,39,5,33,90,38,5,98,130,14,11,0,2,5,157,"Best Offensive Player At Position",FALSE,"OF",0.26813880126183,0.99288256227758,93,0.501577287066246,FALSE,0.501577287066246,369145194573386432
"1157","smithoz01","1982","SLN","NL",140,140,488,58,121,24,1,2,43,25,5,68,32,12,2,4,5,10,140,"Best Fielder At Postion",FALSE,"SS",0.247950819672131,0.974489795918367,94,0.313524590163934,FALSE,0.313524590163934,1.475789056e+17
"1158","smithoz01","1982","SLN","NL",140,140,488,58,121,24,1,2,43,25,5,68,32,12,2,4,5,10,140,"TSN All-Star",FALSE,"SS",0.247950819672131,0.974489795918367,94,0.313524590163934,FALSE,0.313524590163934,1.475789056e+17
"1159","smithoz01","1983","SLN","NL",159,159,552,69,134,30,6,3,50,34,7,64,36,9,1,7,2,10,159,"Best Fielder At Postion",FALSE,"SS",0.242753623188406,0.990049751243781,95,0.335144927536232,FALSE,0.335144927536232,408485828788939520
"1160","smithoz01","1985","SLN","NL",158,158,537,70,148,22,3,6,54,31,8,65,27,11,2,9,2,13,158,"Best Fielder At Postion",FALSE,"SS",0.2756052141527,0.990783410138249,117,0.361266294227188,FALSE,0.361266294227188,388379855336079616
"1161","smithoz01","1985","SLN","NL",158,158,537,70,148,22,3,6,54,31,8,65,27,11,2,9,2,13,158,"TSN All-Star",FALSE,"SS",0.2756052141527,0.990783410138249,117,0.361266294227188,FALSE,0.361266294227188,388379855336079616
"1162","smithoz01","1990","SLN","NL",143,143,512,61,130,21,1,1,50,32,6,61,33,4,2,7,10,8,143,"Best Fielder At Postion",FALSE,"SS",0.25390625,0.950738916256158,107,0.3046875,FALSE,0.3046875,174859124550883200
"1163","smithoz01","1991","SLN","NL",150,150,550,96,157,30,3,3,50,35,9,83,36,2,1,6,1,8,150,"Best Fielder At Postion",FALSE,"SS",0.285454545454545,0.995867768595041,121,0.367272727272727,FALSE,0.367272727272727,2.562890625e+17
"1164","smithre06","1970","BOS","AL",147,147,580,109,176,32,7,22,74,10,7,51,60,1,4,0,5,13,147,"TSN All-Star",FALSE,"OF",0.303448275862069,0.978813559322034,115,0.496551724137931,FALSE,0.496551724137931,218041257467152160
"1165","snowjt01","1995","CAL","AL",143,143,544,80,157,22,1,24,102,2,1,52,91,4,3,5,2,16,143,"Best Fielder At Postion",FALSE,"1B",0.288602941176471,0.990654205607477,110,0.465073529411765,FALSE,0.465073529411765,174859124550883200
"1166","snowjt01","1996","CAL","AL",155,155,575,69,148,20,1,17,67,1,6,56,96,6,5,2,3,19,155,"Best Fielder At Postion",FALSE,"1B",0.257391304347826,0.985849056603774,110,0.384347826086957,FALSE,0.384347826086957,333160561500390656
"1167","snowjt01","1997","SFN","NL",157,157,531,81,149,36,1,28,104,6,4,96,124,13,1,2,7,8,157,"Best Fielder At Postion",FALSE,"1B",0.28060263653484,0.972332015810277,84,0.510357815442561,FALSE,0.510357815442561,369145194573386432
"1168","snowjt01","1998","SFN","NL",138,138,435,65,108,29,1,15,79,1,2,58,84,3,0,0,7,12,138,"Best Fielder At Postion",FALSE,"1B",0.248275862068966,0.959537572254335,63,0.422988505747126,FALSE,0.422988505747126,131532383853732096
"1169","snowjt01","1999","SFN","NL",161,161,570,93,156,25,2,24,98,0,4,86,121,7,5,1,6,16,161,"Best Fielder At Postion",FALSE,"1B",0.273684210526316,0.976284584980237,105,0.450877192982456,FALSE,0.450877192982456,451447246258894080
"1170","soriaal01","2004","TEX","AL",145,145,608,77,170,32,4,28,91,18,5,33,121,4,10,0,7,7,145,"Best Offensive Player At Position",FALSE,"2B",0.279605263157895,0.968181818181818,106,0.483552631578947,FALSE,0.483552631578947,195408755062890624
"1171","soriaal01","2004","TEX","AL",145,145,608,77,170,32,4,28,91,18,5,33,121,4,10,0,7,7,145,"TSN All-Star",FALSE,"2B",0.279605263157895,0.968181818181818,106,0.483552631578947,FALSE,0.483552631578947,195408755062890624
"1172","soriaal01","2005","TEX","AL",156,156,637,102,171,43,2,36,104,30,2,33,125,3,7,0,5,6,156,"Best Offensive Player At Position",FALSE,"2B",0.268445839874411,0.976851851851852,90,0.511773940345369,FALSE,0.511773940345369,350749278894882816
"1173","sosasa01","1995","CHN","NL",144,144,564,89,151,17,3,36,119,34,7,58,134,11,5,0,2,8,144,"Best Offensive Player At Position",FALSE,"OF",0.267730496453901,0.990740740740741,95,0.5,FALSE,0.5,184884258895036416
"1174","sosasa01","1995","CHN","NL",144,144,564,89,151,17,3,36,119,34,7,58,134,11,5,0,2,8,144,"TSN All-Star",FALSE,"OF",0.267730496453901,0.990740740740741,95,0.5,FALSE,0.5,184884258895036416
"1175","sosasa01","2002","CHN","NL",150,150,556,122,160,19,2,49,108,2,0,103,144,15,3,0,4,14,150,"Best Offensive Player At Position",FALSE,"OF",0.287769784172662,0.985185185185185,90,0.593525179856115,FALSE,0.593525179856115,2.562890625e+17
"1176","sosasa01","2002","CHN","NL",150,150,556,122,160,19,2,49,108,2,0,103,144,15,3,0,4,14,150,"TSN All-Star",FALSE,"OF",0.287769784172662,0.985185185185185,90,0.593525179856115,FALSE,0.593525179856115,2.562890625e+17
"1177","speiech01","1972","SFN","NL",150,150,562,74,151,25,2,15,71,9,4,82,92,2,3,4,7,8,150,"TSN All-Star",FALSE,"SS",0.268683274021352,0.97119341563786,109,0.400355871886121,FALSE,0.400355871886121,2.562890625e+17
"1178","spencji01","1970","CAL","AL",146,146,511,61,140,20,4,12,68,0,2,28,61,6,0,6,5,9,146,"Best Fielder At Postion",FALSE,"1B",0.273972602739726,0.971098265895954,104,0.399217221135029,FALSE,0.399217221135029,206453783524884736
"1179","spencji01","1977","CHA","AL",128,128,470,56,116,16,1,18,69,1,2,36,50,11,2,2,5,11,128,"Best Fielder At Postion",FALSE,"1B",0.246808510638298,0.968553459119497,81,0.4,FALSE,0.4,72057594037927936
"1180","stanlmi01","1968","DET","AL",153,153,583,88,151,16,6,11,60,4,3,42,57,1,4,8,4,22,153,"Best Fielder At Postion",FALSE,"OF",0.259005145797599,0.980099502487562,118,0.363636363636364,FALSE,0.363636363636364,300283484326400960
"1181","stanlmi01","1969","DET","AL",149,149,592,73,139,28,1,16,70,8,4,52,56,1,2,5,0,14,149,"Best Fielder At Postion",FALSE,"OF",0.234797297297297,1,94,0.366554054054054,FALSE,0.366554054054054,242935032749128800
"1182","stanlmi01","1970","DET","AL",142,142,568,83,143,21,11,13,47,10,1,45,56,1,0,7,3,19,142,"Best Fielder At Postion",FALSE,"OF",0.251760563380282,0.984293193717278,98,0.39612676056338,FALSE,0.39612676056338,165312903998914816
"1183","stanlmi01","1973","DET","AL",157,157,602,81,147,23,5,17,57,0,4,48,65,4,0,5,6,11,157,"Best Fielder At Postion",FALSE,"OF",0.244186046511628,0.970149253731343,102,0.383720930232558,FALSE,0.383720930232558,369145194573386432
"1184","stanlmi02","1993","NYA","AL",130,130,423,70,129,17,1,26,84,1,1,57,85,4,5,0,6,10,130,"Best Offensive Player At Position",FALSE,"C",0.304964539007092,0.969543147208122,85,0.534278959810875,FALSE,0.534278959810875,8.15730721e+16
"1185","stanlmi02","1993","NYA","AL",130,130,423,70,129,17,1,26,84,1,1,57,85,4,5,0,6,10,130,"TSN All-Star",FALSE,"C",0.304964539007092,0.969543147208122,85,0.534278959810875,FALSE,0.534278959810875,8.15730721e+16
"1186","stargwi01","1965","PIT","NL",144,144,533,68,145,25,8,27,107,1,1,39,127,13,7,0,3,8,144,"TSN All-Star",FALSE,"OF",0.272045028142589,0.984536082474227,85,0.50093808630394,FALSE,0.50093808630394,184884258895036416
"1187","stargwi01","1966","PIT","NL",140,140,485,84,153,30,0,33,102,2,3,48,109,16,6,5,5,7,140,"TSN All-Star",FALSE,"OF",0.315463917525773,0.976415094339623,90,0.581443298969072,FALSE,0.581443298969072,1.475789056e+17
"1188","stargwi01","1971","PIT","NL",141,141,511,104,151,26,0,48,125,0,0,83,154,20,7,0,5,8,141,"TSN All-Star",FALSE,"OF",0.295499021526419,0.979674796747967,77,0.628180039138943,FALSE,0.628180039138943,156225851787813920
"1189","stargwi01","1972","PIT","NL",138,138,495,75,145,28,2,33,112,1,1,65,129,15,2,0,7,7,138,"TSN All-Star",FALSE,"1B",0.292929292929293,0.968036529680365,82,0.557575757575758,FALSE,0.557575757575758,131532383853732096
"1190","stargwi01","1979","PIT","NL",126,126,424,60,119,19,0,32,82,0,1,47,105,12,3,0,6,10,126,"Postseason MVP",FALSE,"1B",0.280660377358491,0.965714285714286,68,0.55188679245283,FALSE,0.55188679245283,63527879748485376
"1191","staubru01","1978","DET","AL",162,162,642,75,175,30,1,24,121,3,1,76,35,5,3,2,11,24,162,"TSN All-Star",FALSE,"DH",0.272585669781931,0.958490566037736,120,0.434579439252336,FALSE,0.434579439252336,474373168346071296
"1192","strawda01","1988","NYN","NL",153,153,543,101,146,27,3,39,101,29,14,85,127,21,3,0,9,6,153,"Best Offensive Player At Position",FALSE,"OF",0.268876611418048,0.962962962962963,77,0.5451197053407,FALSE,0.5451197053407,300283484326400960
"1193","strawda01","1988","NYN","NL",153,153,543,101,146,27,3,39,101,29,14,85,127,21,3,0,9,6,153,"TSN All-Star",FALSE,"OF",0.268876611418048,0.962962962962963,77,0.5451197053407,FALSE,0.5451197053407,300283484326400960
"1194","strawda01","1990","NYN","NL",152,152,542,92,150,18,1,37,108,15,8,70,110,15,4,0,5,5,152,"Best Offensive Player At Position",FALSE,"OF",0.276752767527675,0.978165938864629,94,0.518450184501845,FALSE,0.518450184501845,284936905588473856
"1195","strawda01","1990","NYN","NL",152,152,542,92,150,18,1,37,108,15,8,70,110,15,4,0,5,5,152,"TSN All-Star",FALSE,"OF",0.276752767527675,0.978165938864629,94,0.518450184501845,FALSE,0.518450184501845,284936905588473856
"1196","stuardi01","1964","BOS","AL",156,156,603,73,168,27,1,33,114,0,0,37,130,7,3,1,7,11,156,"TSN All-Star",FALSE,"1B",0.278606965174129,0.967441860465116,107,0.490878938640133,FALSE,0.490878938640133,350749278894882816
"1197","sundbji01","1978","TEX","AL",149,149,518,54,144,23,6,6,58,2,5,64,70,6,3,3,4,18,149,"Best Fielder At Postion",FALSE,"C",0.277992277992278,0.981395348837209,109,0.38030888030888,FALSE,0.38030888030888,242935032749128800
"1198","sundbji01","1978","TEX","AL",149,149,518,54,144,23,6,6,58,2,5,64,70,6,3,3,4,18,149,"TSN All-Star",FALSE,"C",0.277992277992278,0.981395348837209,109,0.38030888030888,FALSE,0.38030888030888,242935032749128800
"1199","sundbji01","1979","TEX","AL",150,150,495,50,136,23,4,5,64,3,3,51,51,5,5,5,5,17,150,"Best Fielder At Postion",FALSE,"C",0.274747474747475,0.974619289340102,104,0.367676767676768,FALSE,0.367676767676768,2.562890625e+17
"1200","sundbji01","1980","TEX","AL",151,151,505,59,138,24,1,10,63,2,2,64,67,3,1,6,5,15,151,"Best Fielder At Postion",FALSE,"C",0.273267326732673,0.975961538461538,103,0.384158415841584,FALSE,0.384158415841584,270281038127131200
"1201","suzukic01","2003","SEA","AL",159,159,679,111,212,29,8,13,62,34,8,36,69,7,6,3,1,3,159,"Best Fielder At Postion",FALSE,"OF",0.312223858615611,0.996078431372549,162,0.435935198821797,FALSE,0.435935198821797,408485828788939520
"1202","teixema01","2004","TEX","AL",145,145,545,101,153,34,2,38,112,4,1,68,117,12,10,0,2,6,145,"Best Offensive Player At Position",FALSE,"1B",0.280733944954128,0.991416309012876,79,0.559633027522936,FALSE,0.559633027522936,195408755062890624
"1203","teixema01","2005","TEX","AL",162,162,644,112,194,41,3,43,144,4,0,72,124,5,11,0,3,18,162,"Best Fielder At Postion",FALSE,"1B",0.301242236024845,0.989285714285714,107,0.574534161490683,FALSE,0.574534161490683,474373168346071296
"1204","teixema01","2005","TEX","AL",162,162,644,112,194,41,3,43,144,4,0,72,124,5,11,0,3,18,162,"Best Offensive Player At Position",FALSE,"1B",0.301242236024845,0.989285714285714,107,0.574534161490683,FALSE,0.574534161490683,474373168346071296
"1205","teixema01","2005","TEX","AL",162,162,644,112,194,41,3,43,144,4,0,72,124,5,11,0,3,18,162,"TSN All-Star",FALSE,"1B",0.301242236024845,0.989285714285714,107,0.574534161490683,FALSE,0.574534161490683,474373168346071296
"1206","teixema01","2006","TEX","AL",162,162,628,99,177,45,1,33,110,2,0,89,128,12,4,0,6,17,162,"Best Fielder At Postion",FALSE,"1B",0.281847133757962,0.978260869565217,98,0.514331210191083,FALSE,0.514331210191083,474373168346071296
"1207","tejadmi01","2005","BAL","AL",162,162,654,89,199,50,5,26,98,5,1,40,83,8,7,0,3,26,162,"Best Offensive Player At Position",FALSE,"SS",0.304281345565749,0.987951807228916,118,0.515290519877676,FALSE,0.515290519877676,474373168346071296
"1208","templga01","1984","SDN","NL",148,148,493,40,127,19,3,2,35,8,3,39,81,23,1,0,2,10,148,"Best Offensive Player At Position",FALSE,"SS",0.257606490872211,0.988165680473373,103,0.320486815415822,FALSE,0.320486815415822,230193853492166656
"1209","tettlmi01","1991","DET","AL",154,154,501,85,132,17,2,31,89,3,3,101,131,9,2,0,4,12,154,"Best Offensive Player At Position",FALSE,"C",0.263473053892216,0.98326359832636,82,0.491017964071856,FALSE,0.491017964071856,316348490636206336
"1210","tettlmi01","1991","DET","AL",154,154,501,85,132,17,2,31,89,3,3,101,131,9,2,0,4,12,154,"TSN All-Star",FALSE,"C",0.263473053892216,0.98326359832636,82,0.491017964071856,FALSE,0.491017964071856,316348490636206336
"1211","tettlmi01","1992","DET","AL",157,157,525,82,125,25,0,32,83,0,6,122,137,18,1,0,6,5,157,"Best Offensive Player At Position",FALSE,"C",0.238095238095238,0.976377952755906,68,0.468571428571429,FALSE,0.468571428571429,369145194573386432
"1212","tettlmi01","1992","DET","AL",157,157,525,82,125,25,0,32,83,0,6,122,137,18,1,0,6,5,157,"TSN All-Star",FALSE,"C",0.238095238095238,0.976377952755906,68,0.468571428571429,FALSE,0.468571428571429,369145194573386432
"1213","thomafr04","1993","CHA","AL",153,153,549,106,174,36,0,41,128,4,2,112,54,23,2,0,13,10,153,"Best Offensive Player At Position",FALSE,"1B",0.316939890710383,0.956810631229236,97,0.60655737704918,FALSE,0.60655737704918,300283484326400960
"1214","thomafr04","1993","CHA","AL",153,153,549,106,174,36,0,41,128,4,2,112,54,23,2,0,13,10,153,"TSN All-Star",FALSE,"1B",0.316939890710383,0.956810631229236,97,0.60655737704918,FALSE,0.60655737704918,300283484326400960
"1215","thomafr04","2000","CHA","AL",159,159,582,115,191,44,0,43,143,1,3,112,94,18,5,0,8,13,159,"Best Offensive Player At Position",FALSE,"DH",0.328178694158076,0.974683544303797,104,0.625429553264605,FALSE,0.625429553264605,408485828788939520
"1216","thomago01","1982","ML4","AL",158,158,567,96,139,29,1,39,112,3,7,84,143,5,4,5,6,10,158,"TSN All-Star",FALSE,"OF",0.245149911816578,0.974248927038627,70,0.506172839506173,FALSE,0.506172839506173,388379855336079616
"1217","thomeji01","1995","CLE","AL",137,137,452,92,142,29,3,25,73,4,3,97,113,3,5,0,3,8,137,"TSN All-Star",FALSE,"3B",0.314159292035398,0.987854251012146,85,0.557522123893805,FALSE,0.557522123893805,124097929967680320
"1218","thomeji01","1996","CLE","AL",151,151,505,122,157,28,5,38,116,2,2,123,141,8,6,0,2,13,151,"Best Offensive Player At Position",FALSE,"3B",0.310891089108911,0.993055555555556,86,0.611881188118812,FALSE,0.611881188118812,270281038127131200
"1219","thomeji01","1996","CLE","AL",151,151,505,122,157,28,5,38,116,2,2,123,141,8,6,0,2,13,151,"TSN All-Star",FALSE,"3B",0.310891089108911,0.993055555555556,86,0.611881188118812,FALSE,0.611881188118812,270281038127131200
"1220","thompro01","1993","SFN","NL",128,128,494,85,154,30,2,19,65,10,4,45,97,0,7,9,4,7,128,"Best Fielder At Postion",FALSE,"2B",0.311740890688259,0.980952380952381,103,0.495951417004049,FALSE,0.495951417004049,72057594037927936
"1221","thompro01","1993","SFN","NL",128,128,494,85,154,30,2,19,65,10,4,45,97,0,7,9,4,7,128,"Best Offensive Player At Position",FALSE,"2B",0.311740890688259,0.980952380952381,103,0.495951417004049,FALSE,0.495951417004049,72057594037927936
"1222","thompro01","1993","SFN","NL",128,128,494,85,154,30,2,19,65,10,4,45,97,0,7,9,4,7,128,"TSN All-Star",FALSE,"2B",0.311740890688259,0.980952380952381,103,0.495951417004049,FALSE,0.495951417004049,72057594037927936
"1223","thornan01","1984","CLE","AL",155,155,587,91,159,26,0,33,99,6,5,91,79,11,2,0,9,9,155,"Best Offensive Player At Position",FALSE,"DH",0.270868824531516,0.96551724137931,100,0.48381601362862,FALSE,0.48381601362862,333160561500390656
"1224","torrejo01","1964","ML1","NL",154,154,601,87,193,36,5,20,109,2,4,36,67,4,7,0,2,26,154,"TSN All-Star",FALSE,"C",0.321131447587354,0.991596638655462,132,0.497504159733777,FALSE,0.497504159733777,316348490636206336
"1225","torrejo01","1965","ML1","NL",148,148,523,68,152,21,1,27,80,0,1,61,79,7,8,0,2,22,148,"Best Fielder At Postion",FALSE,"C",0.290630975143403,0.991031390134529,103,0.489483747609943,FALSE,0.489483747609943,230193853492166656
"1226","torrejo01","1965","ML1","NL",148,148,523,68,152,21,1,27,80,0,1,61,79,7,8,0,2,22,148,"TSN All-Star",FALSE,"C",0.290630975143403,0.991031390134529,103,0.489483747609943,FALSE,0.489483747609943,230193853492166656
"1227","torrejo01","1966","ATL","NL",148,148,546,83,172,20,3,36,101,0,4,60,61,8,2,2,4,18,148,"TSN All-Star",FALSE,"C",0.315018315018315,0.983193277310924,113,0.56043956043956,FALSE,0.56043956043956,230193853492166656
"1228","torrejo01","1971","SLN","NL",161,161,634,97,230,34,8,24,137,4,1,63,70,20,4,1,5,18,161,"TSN All-Star",FALSE,"3B",0.362776025236593,0.983443708609272,164,0.555205047318612,FALSE,0.555205047318612,451447246258894080
"1229","trammal01","1984","DET","AL",139,139,555,85,174,34,5,14,69,19,13,60,63,2,3,6,2,8,139,"Best Fielder At Postion",FALSE,"SS",0.313513513513514,0.99163179916318,121,0.468468468468468,FALSE,0.468468468468468,139353667211683680
"1230","trammal01","1987","DET","AL",151,151,597,109,205,34,3,28,105,21,2,60,47,8,3,2,6,11,151,"Best Offensive Player At Position",FALSE,"SS",0.343383584589615,0.978102189781022,140,0.551088777219431,FALSE,0.551088777219431,270281038127131200
"1231","trammal01","1987","DET","AL",151,151,597,109,205,34,3,28,105,21,2,60,47,8,3,2,6,11,151,"TSN All-Star",FALSE,"SS",0.343383584589615,0.978102189781022,140,0.551088777219431,FALSE,0.551088777219431,270281038127131200
"1232","trammal01","1988","DET","AL",128,128,466,73,145,24,1,15,69,7,4,46,46,8,4,0,7,14,128,"Best Offensive Player At Position",FALSE,"SS",0.311158798283262,0.965346534653465,105,0.463519313304721,FALSE,0.463519313304721,72057594037927936
"1233","trammal01","1988","DET","AL",128,128,466,73,145,24,1,15,69,7,4,46,46,8,4,0,7,14,128,"TSN All-Star",FALSE,"SS",0.311158798283262,0.965346534653465,105,0.463519313304721,FALSE,0.463519313304721,72057594037927936
"1234","trammal01","1990","DET","AL",146,146,559,71,170,37,1,14,89,12,10,68,55,7,1,3,6,11,146,"Best Offensive Player At Position",FALSE,"SS",0.304114490161002,0.975510204081633,118,0.449016100178891,FALSE,0.449016100178891,206453783524884736
"1235","trammal01","1990","DET","AL",146,146,559,71,170,37,1,14,89,12,10,68,55,7,1,3,6,11,146,"TSN All-Star",FALSE,"SS",0.304114490161002,0.975510204081633,118,0.449016100178891,FALSE,0.449016100178891,206453783524884736
